State,Year,average
Alabama,2010,68.98344123
Alabama,2011,70.45356137
Alabama,2012,73.14284796
Alabama,2013,73.111708
Alabama,2014,75.8831854
Alabama,2015,78.90268986
Alabama,2016,80.21047552
Alabama,2017,84.10505692
Alabama,2018,88.40966125
Alabama,2019,92.35770281
Alaska,2010,98.73452665
Alaska,2011,97.38535786
Alaska,2012,99.90780531
Alaska,2013,102.5480921
Alaska,2014,108.7384095
Alaska,2015,112.5240377
Alaska,2016,105.1391057
Alaska,2017,108.8776497
Alaska,2018,116.2551491
Alaska,2019,121.4994819
Arizona,2010,76.24527454
Arizona,2011,75.67598704
Arizona,2012,80.77200501
Arizona,2013,80.5090714
Arizona,2014,84.6148266
Arizona,2015,88.43597493
Arizona,2016,90.71813011
Arizona,2017,97.62669992
Arizona,2018,103.5286202
Arizona,2019,109.7323503
Arkansas,2010,67.26528556
Arkansas,2011,67.79150771
Arkansas,2012,73.49384602
Arkansas,2013,72.39339806
Arkansas,2014,76.81279561
Arkansas,2015,78.23264858
Arkansas,2016,80.34088427
Arkansas,2017,86.49512804
Arkansas,2018,88.91484151
Arkansas,2019,89.39038443
California,2010,90.6139709
California,2011,93.07333729
California,2012,102.0430967
California,2013,101.1326775
California,2014,109.1789398
California,2015,116.1726578
California,2016,118.9394799
California,2017,127.0796761
California,2018,136.0219648
California,2019,138.8568321
Colorado,2010,91.60524747
Colorado,2011,94.69669908
Colorado,2012,103.8766557
Colorado,2013,102.4399203
Colorado,2014,110.2795939
Colorado,2015,113.8912052
Colorado,2016,115.5815981
Colorado,2017,123.482085
Colorado,2018,132.4907119
Colorado,2019,137.0955939
Connecticut,2010,136.4644221
Connecticut,2011,136.5212874
Connecticut,2012,148.7389189
Connecticut,2013,145.2466486
Connecticut,2014,153.3714216
Connecticut,2015,156.6375695
Connecticut,2016,152.9533484
Connecticut,2017,163.6801559
Connecticut,2018,169.1267714
Connecticut,2019,171.5321564
Delaware,2010,89.49518366
Delaware,2011,91.8256313
Delaware,2012,96.01318789
Delaware,2013,95.55941737
Delaware,2014,100.9571051
Delaware,2015,104.5034404
Delaware,2016,106.4827073
Delaware,2017,113.0321937
Delaware,2018,119.3838202
Delaware,2019,125.994147
District of Columbia,2010,122.4895681
District of Columbia,2011,123.796323
District of Columbia,2012,137.2304439
District of Columbia,2013,128.0650787
District of Columbia,2014,137.2472501
District of Columbia,2015,145.0460799
District of Columbia,2016,143.5766524
District of Columbia,2017,151.6605816
District of Columbia,2018,162.2109778
District of Columbia,2019,165.3041599
Florida,2010,84.75487143
Florida,2011,87.11089326
Florida,2012,93.63067072
Florida,2013,91.81286304
Florida,2014,99.29184914
Florida,2015,105.0994046
Florida,2016,101.3692582
Florida,2017,119.8078585
Florida,2018,123.8224915
Florida,2019,129.3115776
Georgia,2010,74.06535225
Georgia,2011,76.05142393
Georgia,2012,79.57167484
Georgia,2013,79.50469827
Georgia,2014,84.67085358
Georgia,2015,88.2433212
Georgia,2016,88.82908255
Georgia,2017,97.08680812
Georgia,2018,100.6788432
Georgia,2019,103.6975073
Hawaii,2010,83.916081
Hawaii,2011,86.10821621
Hawaii,2012,91.10176463
Hawaii,2013,93.565603
Hawaii,2014,98.01807113
Hawaii,2015,102.9364157
Hawaii,2016,105.8631693
Hawaii,2017,114.3665466
Hawaii,2018,119.4575096
Hawaii,2019,127.3232323
Idaho,2010,65.53162342
Idaho,2011,63.36948062
Idaho,2012,73.76728985
Idaho,2013,75.20718903
Idaho,2014,80.15034192
Idaho,2015,83.90357678
Idaho,2016,88.22396699
Idaho,2017,93.02845451
Idaho,2018,100.6484346
Idaho,2019,107.42408
Illinois,2010,93.64036324
Illinois,2011,95.74307735
Illinois,2012,103.8181189
Illinois,2013,102.711423
Illinois,2014,109.3975387
Illinois,2015,114.1971814
Illinois,2016,114.0915507
Illinois,2017,119.7258773
Illinois,2018,129.5956768
Illinois,2019,129.6505452
Indiana,2010,74.69210565
Indiana,2011,76.79631232
Indiana,2012,81.92868101
Indiana,2013,82.45534249
Indiana,2014,86.47212613
Indiana,2015,89.89427854
Indiana,2016,92.10724778
Indiana,2017,96.00225316
Indiana,2018,101.2731611
Indiana,2019,103.7056971
Iowa,2010,81.11487558
Iowa,2011,84.41061351
Iowa,2012,92.51608954
Iowa,2013,91.63240098
Iowa,2014,96.39256402
Iowa,2015,98.09938164
Iowa,2016,98.1950684
Iowa,2017,103.0443363
Iowa,2018,108.8225626
Iowa,2019,110.8896841
Kansas,2010,85.65759772
Kansas,2011,88.07946021
Kansas,2012,94.00679226
Kansas,2013,94.31587967
Kansas,2014,100.1004141
Kansas,2015,100.4305288
Kansas,2016,99.29097263
Kansas,2017,103.5490283
Kansas,2018,111.6604388
Kansas,2019,115.5948907
Kentucky,2010,66.54759877
Kentucky,2011,67.75852755
Kentucky,2012,71.58806119
Kentucky,2013,71.61544265
Kentucky,2014,75.70366595
Kentucky,2015,79.21345181
Kentucky,2016,80.35987243
Kentucky,2017,83.48701423
Kentucky,2018,88.83844946
Kentucky,2019,90.38672882
Louisiana,2010,72.5296821
Louisiana,2011,73.02271864
Louisiana,2012,81.38469064
Louisiana,2013,80.0147969
Louisiana,2014,84.72859799
Louisiana,2015,82.45236056
Louisiana,2016,82.72029604
Louisiana,2017,84.39923182
Louisiana,2018,89.74423144
Louisiana,2019,92.23982434
Maine,2010,74.34699504
Maine,2011,76.20879289
Maine,2012,81.27462666
Maine,2013,81.95657515
Maine,2014,86.00500252
Maine,2015,90.27226183
Maine,2016,95.18732965
Maine,2017,99.44711538
Maine,2018,105.2339403
Maine,2019,111.3114687
Maryland,2010,107.9049967
Maryland,2011,109.253172
Maryland,2012,113.8517053
Maryland,2013,113.0231683
Maryland,2014,117.7651909
Maryland,2015,122.3190815
Maryland,2016,124.4011991
Maryland,2017,129.7385468
Maryland,2018,137.6010498
Maryland,2019,142.5893473
Massachusetts,2010,116.7971594
Massachusetts,2011,120.3490136
Massachusetts,2012,129.0710713
Massachusetts,2013,129.5956731
Massachusetts,2014,139.6229335
Massachusetts,2015,144.9425092
Massachusetts,2016,147.0014554
Massachusetts,2017,159.2404098
Massachusetts,2018,166.8145596
Massachusetts,2019,170.7732704
Michigan,2010,77.00186372
Michigan,2011,79.05415359
Michigan,2012,85.64465994
Michigan,2013,85.54386027
Michigan,2014,90.36339017
Michigan,2015,94.41623143
Michigan,2016,97.61184335
Michigan,2017,102.1846371
Michigan,2018,108.4170347
Michigan,2019,109.6602908
Minnesota,2010,94.96727471
Minnesota,2011,97.73179314
Minnesota,2012,106.3196132
Minnesota,2013,106.3760753
Minnesota,2014,112.732909
Minnesota,2015,117.809132
Minnesota,2016,119.6413458
Minnesota,2017,124.8651289
Minnesota,2018,131.6057692
Minnesota,2019,134.9326138
Mississippi,2010,61.12537193
Mississippi,2011,60.97882206
Mississippi,2012,65.53993234
Mississippi,2013,65.33676715
Mississippi,2014,68.07268241
Mississippi,2015,69.74265585
Mississippi,2016,70.48304263
Mississippi,2017,72.32910525
Mississippi,2018,75.09852085
Mississippi,2019,78.85493636
Missouri,2010,76.60612603
Missouri,2011,78.01161876
Missouri,2012,83.94492569
Missouri,2013,83.55929569
Missouri,2014,88.41794339
Missouri,2015,91.74409459
Missouri,2016,93.54714727
Missouri,2017,97.17999319
Missouri,2018,103.4910098
Missouri,2019,106.3882176
Montana,2010,73.64205505
Montana,2011,74.67781469
Montana,2012,84.28425991
Montana,2013,83.87028207
Montana,2014,90.78596855
Montana,2015,92.66180156
Montana,2016,93.51138754
Montana,2017,96.97150049
Montana,2018,104.8933643
Montana,2019,112.735685
Nebraska,2010,84.57737453
Nebraska,2011,86.39211325
Nebraska,2012,96.61840723
Nebraska,2013,93.74970667
Nebraska,2014,101.787296
Nebraska,2015,101.7730125
Nebraska,2016,101.2097043
Nebraska,2017,105.2925279
Nebraska,2018,111.7534993
Nebraska,2019,116.4758199
Nevada,2010,81.25993053
Nevada,2011,81.05856089
Nevada,2012,89.8626159
Nevada,2013,89.70467289
Nevada,2014,90.72984344
Nevada,2015,95.00863799
Nevada,2016,101.4382808
Nevada,2017,105.4836531
Nevada,2018,117.9967505
Nevada,2019,118.7014385
New Hampshire,2010,102.2113907
New Hampshire,2011,104.6962068
New Hampshire,2012,110.9763569
New Hampshire,2013,111.1498151
New Hampshire,2014,118.1841311
New Hampshire,2015,123.7684789
New Hampshire,2016,128.7075028
New Hampshire,2017,135.576871
New Hampshire,2018,142.921168
New Hampshire,2019,150.1842044
New Jersey,2010,115.8092891
New Jersey,2011,118.4576301
New Jersey,2012,124.7170065
New Jersey,2013,125.1334727
New Jersey,2014,130.9460588
New Jersey,2015,135.911976
New Jersey,2016,138.2668762
New Jersey,2017,146.0773318
New Jersey,2018,153.4816982
New Jersey,2019,158.6448966
New Mexico,2010,68.48201703
New Mexico,2011,64.08707301
New Mexico,2012,72.82013317
New Mexico,2013,72.9113037
New Mexico,2014,76.62397484
New Mexico,2015,78.4382301
New Mexico,2016,78.11826189
New Mexico,2017,82.76626518
New Mexico,2018,88.22567098
New Mexico,2019,94.20952009
New York,2010,105.9264776
New York,2011,108.1541871
New York,2012,116.9723383
New York,2013,116.2194402
New York,2014,125.316962
New York,2015,129.7246284
New York,2016,128.3827449
New York,2017,138.9032776
New York,2018,148.6209471
New York,2019,147.4499084
North Carolina,2010,73.14575133
North Carolina,2011,75.31786718
North Carolina,2012,79.65914887
North Carolina,2013,80.24575688
North Carolina,2014,84.61320668
North Carolina,2015,89.15182866
North Carolina,2016,91.50646112
North Carolina,2017,95.96810297
North Carolina,2018,102.1919518
North Carolina,2019,106.5318235
North Dakota,2010,92.69712931
North Dakota,2011,101.9758229
North Dakota,2012,118.7615047
North Dakota,2013,115.443915
North Dakota,2014,123.8906226
North Dakota,2015,114.6086445
North Dakota,2016,107.3240647
North Dakota,2017,108.7359287
North Dakota,2018,119.2603778
North Dakota,2019,126.9819909
Ohio,2010,77.98442344
Ohio,2011,80.87273391
Ohio,2012,86.81853108
Ohio,2013,86.7142591
Ohio,2014,91.84698551
Ohio,2015,94.88056994
Ohio,2016,96.19822996
Ohio,2017,100.4162141
Ohio,2018,106.8401738
Ohio,2019,109.8950557
Oklahoma,2010,73.10702643
Oklahoma,2011,77.45799178
Oklahoma,2012,84.17173976
Oklahoma,2013,82.95829674
Oklahoma,2014,87.52192897
Oklahoma,2015,86.87209254
